squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,type_numeric,condition_numeric,city_numeric,floor_ratio,price_per_sqm,is_high_floor,log_price,comfort_score,uuid,split
0.452,0.4,0.05,0.034482758620689655,52.2714498,21.158958,0.5730000000000001,0.02,True,False,False,False,False,1450000,0.0,0.5,0.0,0.5,1.0,0,14.187074804051692,0.2,c4d42d9fbe9188913cf0d259685ab962,train
0.3611111111111111,0.6,0.05,0.13793103448275862,52.23028,21.05849,0.187,0.88,True,True,True,True,False,1575000,0.0,0.5,0.0,0.2,1.0,0,14.269766465162304,0.8,fd51162aecec7e78635b25a346abf501,val
0.29833333333333334,0.6,0.15,0.06896551724137931,52.30467315,20.979715,0.4135,0.2,True,True,False,False,True,884000,0.0,0.5,0.0,1.0,1.0,1,13.69221347284086,0.6,9b1e8be31b9cf70cd5d345040d770cc6,train
0.5038888888888889,0.6,0.1,0.10344827586206896,52.13357,21.07026,0.591,0.72,True,True,True,False,False,2025000,0.0,0.5,0.0,0.5,1.0,0,14.521080752349816,0.6,ffc8f8abac29b454f257518b8d9416c0,train
0.21055555555555555,0.2,0.1,0.1724137931034483,52.23637985,21.02146242,0.0665,1.0,False,False,True,False,True,1500000,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0,14.220976332738882,0.4,4d447a3a6e096bfb7820b39133d2e620,train
0.5294444444444444,0.6,0.1,0.13793103448275862,52.194157,21.0346955,0.23399999999999999,0.08,True,True,True,True,False,2600000,0.6666666666666666,0.5,0.0,0.4,1.0,0,14.77102238760702,0.8,6dd6c7a3d87db8de9c46e8623a9fee86,val
0.2475,0.4,0.1,0.20689655172413793,52.2251037,20.95212385,0.179,0.54,True,True,True,False,True,1275000,0.0,0.5,0.0,0.2857142857142857,1.0,0,14.058457520888082,0.8,d01c31e586e4eeca4cdcac013abd73c9,train
0.40622222222222226,0.6,0.1,0.034482758620689655,52.3377,20.9656,0.603,0.08,True,True,False,True,False,1489920,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.214233656381797,0.6,0356284bc3491c01b90e9fa646287f8f,val
0.42461111111111116,0.8,0.05,0.10344827586206896,52.3377,20.9656,0.603,0.08,True,True,True,True,False,1542880,0.6666666666666666,0.5,0.0,0.25,1.0,0,14.249162005882548,0.8,eaa9b07ce77a233a3487c92013da3443,train
0.10177777777777777,0.2,0.05,0.13793103448275862,52.25852,21.12687,0.4455,0.02,False,True,True,True,False,509656,0.6666666666666666,0.5,0.0,0.2,1.0,0,13.141493229418355,0.6,77650fa15a2bb201708ca39ec82e4067,val
0.13333333333333333,0.2,0.2,0.10344827586206896,52.21392,20.948,0.21349999999999997,0.16,False,True,True,True,False,899000,0.0,0.5,0.0,1.0,1.0,1,13.70903942580019,0.6,10144f043036f5b582da31569c7f64d9,train
0.33,0.4,0.15,0.1724137931034483,52.236419,21.021411,0.066,1.0,False,True,True,False,True,2000000,0.3333333333333333,0.5,0.0,0.5,1.0,0,14.508658238524095,0.6,7b03f8079838cb3a5b9eabb77842be13,train
0.08983333333333335,0.2,0.15,0.06896551724137931,52.23768,20.97974,0.0875,0.82,False,False,False,False,True,650000,0.0,0.5,0.0,1.0,1.0,1,13.384729180332174,0.2,fc8753a8a04c37bab219b76bf2f30418,train
0.1111111111111111,0.2,0.05,0.10344827586206896,52.23128,21.06589,0.2125,0.58,False,True,False,True,True,740000,0.0,0.5,0.0,0.25,1.0,0,13.51440681653079,0.6,01b9d577ec7ee32308c48ad2ae17ad16,train
0.15,0.2,0.5,0.3103448275862069,52.28780755,21.02374461,0.3195,0.42,False,False,True,False,False,649000,0.0,0.5,0.0,1.0,1.0,1,13.38318953651709,0.2,59e28496cddea450f05fad7b9b52ee6d,train
0.1293888888888889,0.2,0.1,0.2413793103448276,52.231193,21.0942473,0.309,0.28,False,True,True,False,False,749000,0.6666666666666666,0.5,0.0,0.25,1.0,0,13.52649559761195,0.4,d2fb0846c2e8508809e9db7927317755,test
0.20555555555555555,0.4,0.1,0.3103448275862069,52.25647,21.05011,0.21000000000000002,0.74,False,False,True,False,True,739000,0.0,0.5,0.0,0.2,1.0,0,13.513054553109397,0.4,bdc07f48842462f2c8570b0ed4b0e8bf,train
0.23555555555555555,0.4,0.4,0.27586206896551724,52.28548,20.92714,0.396,0.2,False,True,True,True,False,1340000,0.0,0.5,0.0,0.8888888888888888,1.0,1,14.108180918195472,0.6,6e0c16faf4b43cad4c2efda8ccb32896,train
0.39444444444444443,0.4,0.05,0.06896551724137931,52.23711,21.12252,0.40599999999999997,0.2,False,True,True,True,True,1600000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.285514812209815,0.8,a3571595a3106e438b2d51d0196fc3be,train
0.20755555555555555,0.4,0.1,0.2413793103448276,52.1855043,20.9938209,0.259,0.36,True,True,True,False,False,1325000,0.0,0.5,0.0,0.25,1.0,0,14.096923772119156,0.6,53636726be20fa2b824b6aa311733597,train
0.18333333333333332,0.2,0.2,0.1724137931034483,52.27602,20.9083246,0.40700000000000003,0.04,False,True,True,False,False,820000,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.617060838751888,0.4,0dd99b013c8cbb4fb605ea2fbf140cd4,train
0.1617222222222222,0.2,0.1,0.10344827586206896,52.1939885,21.0034092,0.20950000000000002,0.54,False,True,False,False,True,1000000,0.0,0.5,0.0,0.5,1.0,0,13.815511557963774,0.4,79d5d608290311a8ce4e286432e2a5fe,train
0.2189444444444444,0.4,0.15,0.2413793103448276,52.2519,21.04157,0.1715,0.94,False,True,True,False,True,820000,0.0,0.5,0.0,0.375,1.0,0,13.617060838751888,0.6,325b112397f732df856d52741310f1c5,train
0.2611111111111111,0.4,0.1,0.06896551724137931,52.1867087,20.8756395,0.5025000000000001,0.0,True,True,True,False,False,950000,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.76421831620775,0.6,1e3d7cfffd344551518fe2ecdd70f479,train
0.21,0.4,0.45,0.3103448275862069,52.170458,21.03178,0.354,0.18,False,True,True,False,True,965000,0.0,0.5,0.0,0.9,1.0,1,13.779884416590017,0.6,1049043c9f9b301ee54f9d7a9dbee7a0,train
0.17222222222222222,0.2,0.2,0.10344827586206896,52.2717262,20.97991661,0.23650000000000002,0.84,True,False,False,False,True,1127000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.935070680332966,0.4,7d5c456e7d2eaf84ac91b076cef8bd18,val
0.4444444444444444,0.4,0.1,0.1724137931034483,52.1761868,20.9936699,0.3105,0.52,True,False,True,False,False,1690000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.340239678615058,0.4,5c1e1853ba04d66619d9f0605c808504,train
0.5227777777777778,1.0,0.15,0.06896551724137931,52.1751001,21.0449461,0.34500000000000003,0.24,True,True,True,False,False,2300000,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.648420115681892,0.6,a2edabb8f5f34e6250929b5464e2a6f5,train
0.46472222222222226,0.4,0.15,0.10344827586206896,52.19696,21.02195,0.20299999999999999,0.56,False,False,True,True,False,2999999,0.3333333333333333,0.5,0.0,0.75,1.0,1,14.914122846632385,0.4,cccce1addf4db3c8480c187f905c2f64,train
0.5833333333333334,1.0,0.05,0.10344827586206896,52.2088,20.9617,0.191,0.2,True,True,False,False,False,2100000,0.0,0.5,0.0,0.25,1.0,0,14.557448378884015,0.4,2e962afaba92479ec9ce921e79e68dad,test
0.27055555555555555,0.4,0.1,0.06896551724137931,52.20949,21.04598,0.19,0.26,True,True,True,False,False,1985430,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0,14.50134657699793,0.6,ac396ec16a2afb08cd573a9e94c98fc1,val
0.13694444444444442,0.4,0.5,0.4482758620689655,52.2539181,21.0064909,0.124,0.74,True,True,True,False,False,870000,0.0,0.5,0.0,0.7142857142857143,1.0,0,13.676249640055394,0.6,e9db53e0e1d84e1ead866e75fb4c13e2,train
0.15777777777777777,0.2,0.15,0.06896551724137931,52.2459469,20.94541956,0.213,0.54,False,False,False,False,False,760000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.541075028051122,0.0,f7da5440ad44b680ffc08ae1c6fcab9d,val
0.06111111111111111,0.0,0.2,0.3103448275862069,52.169167,21.031389,0.3605,0.16,True,False,True,False,True,549900,0.0,0.5,0.0,0.4,1.0,0,13.217493541006709,0.6,6cd4a9982fdecdf96ac6440b3436b9c1,train
0.2066666666666667,0.2,0.05,0.06896551724137931,52.15655,21.05252,0.45,0.34,True,True,True,True,False,1030000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.845070331079134,0.8,741ffba30de0be0ce6a0977213124c8a,train
0.2222222222222222,0.4,0.15,0.06896551724137931,52.26118,20.92109,0.325,0.14,False,True,False,False,True,850000,0.0,0.5,0.0,1.0,1.0,1,13.652992804936396,0.4,5ff06d8d3e4b2e6c1f7833160f74212a,train
0.345,0.8,0.15,0.06896551724137931,52.143286,21.023712,0.4965,0.2,False,True,False,False,False,1149000,0.0,0.5,0.0,1.0,1.0,1,13.954403427152533,0.2,7c761aa2c1e8e326183367c3727fa450,test
0.1838888888888889,0.4,0.1,0.10344827586206896,52.1778,21.05853,0.35350000000000004,0.18,False,True,False,False,True,775000,0.0,0.5,0.0,0.5,1.0,0,13.560619598657233,0.4,c48a523c945fa28c30d8e69926e81342,val
0.34444444444444444,0.8,0.15,0.10344827586206896,52.1437393,21.025023,0.49450000000000005,0.16,False,True,False,False,False,1249000,0.0,0.5,0.0,0.75,1.0,1,14.037854589747907,0.2,8d8d0356ce43f2d90febc146985f78d4,train
0.18333333333333332,0.4,0.05,0.10344827586206896,52.1974744,20.9753912,0.213,0.28,False,True,False,False,True,829000,0.0,0.5,0.0,0.25,1.0,0,13.627976640389322,0.4,3ef92201f8be525724e0a1d16e1ed871,val
0.12888888888888891,0.2,0.05,0.1724137931034483,52.23826,21.10116,0.3345,0.68,False,False,True,False,False,619000,0.6666666666666666,0.5,0.0,0.16666666666666666,1.0,0,13.335862167174314,0.2,3d0cb7918579e1f702b6f27999794c89,train
0.46149999999999997,0.4,0.1,0.10344827586206896,52.19696,21.02195,0.20299999999999999,0.56,False,True,True,True,False,2899000,0.3333333333333333,0.5,0.0,0.5,1.0,0,14.879876752850267,0.6,9a44af2984a1736a63a1dc5a0904ccb5,train
0.28888888888888886,0.4,1.0,0.7241379310344828,52.23338,20.98782,0.05450000000000001,1.0,False,False,True,False,False,1862983,0.6666666666666666,0.5,0.0,0.9090909090909091,1.0,1,14.437690061248402,0.2,8670c91217336c2021badc295bf90630,train
0.09444444444444444,0.2,0.05,0.034482758620689655,52.17404,21.11502,0.497,0.02,False,True,False,True,True,675000,0.0,0.5,0.0,0.5,1.0,0,13.42246945133505,0.6,292a90be9fec8362b55915bd3d08c700,train
0.2222222222222222,0.4,0.3,0.2413793103448276,52.209015,21.0031389,0.126,0.26,False,True,True,False,False,1140000,0.0,0.5,0.0,0.75,1.0,1,13.946539697563276,0.4,03734fa847b9decc89fbd7399ac352eb,test
0.20744444444444446,0.4,0.15,0.1724137931034483,52.19926,20.95294,0.2495,0.22,False,True,True,False,False,850000,0.0,0.5,0.0,0.5,1.0,0,13.652992804936396,0.4,65775a6754dc1e15671a141d756f93b3,val
0.09722222222222222,0.2,0.25,0.2413793103448276,52.2249823,20.9528802,0.1765,0.5,True,True,True,True,False,839000,0.6666666666666666,0.5,0.0,0.625,1.0,0,13.639967177343745,0.8,968f5f930d40be32839982e113ab5058,train
0.22944444444444442,0.4,0.15,0.06896551724137931,52.19350052,21.05380058,0.273,0.1,True,True,False,True,True,740000,0.0,0.5,0.0,1.0,1.0,1,13.51440681653079,0.8,8560a9c2675693b78e7a9075b2140a27,train
0.34777777777777774,0.8,0.15,0.06896551724137931,52.1437393,21.025023,0.49450000000000005,0.16,False,False,False,False,False,1312000,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.087064010681003,0.0,9eef864b4e015ecce97244a238b2c9bf,train
0.10150000000000002,0.2,0.5,0.3793103448275862,52.22727,20.95629,0.16299999999999998,0.24,False,False,True,False,False,1040000,0.6666666666666666,0.5,0.0,0.8333333333333334,1.0,1,13.854732232655556,0.2,35c21174cf0195a2fe798cbff427466e,train
0.20111111111111113,0.4,0.35,0.3103448275862069,52.17666235,21.04802759,0.3415,0.24,False,True,True,False,True,795000,0.0,0.5,0.0,0.7,1.0,0,13.586098651497313,0.6,1b74767defe621f0d602c39c1100d031,train
0.3888888888888889,0.4,0.15,0.06896551724137931,52.1618309,21.0207905,0.393,0.18,True,True,False,True,True,1750000,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.375126917328105,0.8,db743181d9947352a55ca11d7760d5d3,val
0.3,0.6,0.25,0.13793103448275862,52.25906,21.05871,0.2415,0.38,False,True,True,True,False,1299000,0.0,0.5,0.0,1.0,1.0,1,14.07710606547538,0.6,0dc8f9370e5c52682bb19ad2b7df7934,val
0.10150000000000002,0.2,0.5,0.896551724137931,52.22693,20.95561,0.1655,0.26,False,False,True,False,False,1050000,0.6666666666666666,0.5,0.0,0.37037037037037035,1.0,0,13.864301674514206,0.2,ee7082964dbb8750b92abbe71cc65255,val
0.12222222222222222,0.2,0.2,0.10344827586206896,52.2444366,21.0010234,0.0715,0.78,True,False,False,False,True,870000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.676249640055394,0.4,06866b0073a7c289717e10c0a8116c8d,train
0.1683333333333333,0.2,0.05,0.034482758620689655,52.3187053,21.0750094,0.5415,0.1,False,False,False,False,False,630000,0.0,0.5,0.0,0.5,1.0,0,13.353476685668044,0.0,72015386daaa46a58dfdf509859dba76,train
0.6111111111111112,0.8,0.25,0.1724137931034483,52.2609166,20.941243,0.267,0.02,False,True,True,False,True,2050000,0.0,0.5,0.0,0.8333333333333334,1.0,1,14.53335083891935,0.6,042f7476522cfd72d67ebd2c13076980,train
0.38055555555555554,0.6,0.1,0.10344827586206896,52.31965,20.97824,0.4965,0.0,False,True,True,False,False,1330000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.100690252077353,0.4,a34c38d1c1d60911d287fa4ca0ad4679,train
0.33611111111111114,0.6,0.6,0.3793103448275862,52.2673457,21.05770625,0.2705,0.2,False,True,True,False,False,1045000,0.0,0.5,0.0,1.0,1.0,1,13.85952840031839,0.4,6dd511cf8127b39a7e6ea5b70c859ee5,train
0.34444444444444444,0.8,0.2,0.10344827586206896,52.14364,21.02609,0.4955,0.14,False,True,False,False,False,1149000,0.0,0.5,0.0,1.0,1.0,1,13.954403427152533,0.2,57d9cbfedb9cc53ab63d41004e1d9dec,train
0.14055555555555554,0.4,0.05,0.13793103448275862,52.33622995,20.93972653,0.6205,0.22,False,True,True,False,True,650000,0.0,0.5,0.0,0.2,1.0,0,13.384729180332174,0.6,ae1950877cca4c17f47e6d019ff1e8ef,train
0.2361111111111111,0.4,0.75,0.5172413793103449,52.2442309,21.092992,0.3125,0.48,False,False,True,False,True,820000,0.0,0.5,0.0,0.9375,1.0,1,13.617060838751888,0.4,de880a280773722ebacae079fd481b07,train
0.3055555555555556,0.4,0.1,0.3103448275862069,52.1785222,21.0306877,0.31,0.2,True,False,True,False,False,1500000,0.0,0.5,0.0,0.2,1.0,0,14.220976332738882,0.4,6bb1b4595180c8a4ad50a91d3b298a0f,val
0.35,0.4,0.15,0.1724137931034483,52.2407178,21.0258297,0.091,1.0,False,True,True,False,False,1660000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.322328762742183,0.4,9dce31b9fe1d47c1bb64c9725e7ef179,train
0.09527777777777777,0.2,0.15,0.1724137931034483,52.27093325,20.92598364,0.34249999999999997,0.26,False,True,True,False,True,590000,0.0,0.5,0.0,0.5,1.0,0,13.28787951079572,0.6,d450433a6e827c048930f95695382ac2,train
0.1066111111111111,0.2,0.05,0.06896551724137931,52.3234,20.9533,0.5375,0.1,False,True,False,True,False,600000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.304686600863562,0.4,f4162c03f96f52f8e416b5d01ee057cc,val
0.15038888888888888,0.2,0.35,0.6206896551724138,52.24309,21.0852,0.28500000000000003,1.0,False,True,True,False,False,889000,0.6666666666666666,0.5,0.0,0.3684210526315789,1.0,0,13.697853639354802,0.4,74db41facadb36794240e5ee67c5f8b2,val
0.47988888888888886,0.6,0.15,0.06896551724137931,52.20503,21.0749,0.28450000000000003,0.02,False,True,True,True,False,1859375,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.435751505531114,0.6,ca8ab281dacca60273c96366bdd55b48,train
0.1381111111111111,0.2,0.2,0.1724137931034483,52.2284109,20.88728111,0.39649999999999996,0.16,True,True,True,False,False,870000,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0,13.676249640055394,0.6,8d17f544f59a7870a2439d7c0f3afba8,val
0.21,0.4,0.45,0.3103448275862069,52.17153,21.03794,0.3545,0.16,False,True,True,False,True,965000,0.0,0.5,0.0,0.9,1.0,1,13.779884416590017,0.6,37a2dbc7f1f7bd197555f67e2405889b,train
0.4444444444444444,0.4,0.1,0.034482758620689655,52.1866,21.07093,0.33999999999999997,0.08,False,True,True,False,False,1990000,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.503645699213111,0.4,9ca641d63d8a031ac622ec0f8b714ada,val
0.32222222222222224,0.4,0.1,0.10344827586206896,52.146874,21.0499498,0.49749999999999994,0.74,False,True,False,False,True,1370000,0.0,0.5,0.0,0.5,1.0,0,14.130322027731049,0.4,8352536107d7494a2c23cc7a6c96510e,test
0.37722222222222224,0.6,0.05,0.06896551724137931,52.17525418,21.03166759,0.32799999999999996,0.18,True,True,False,False,True,1315000,0.0,0.5,0.0,0.3333333333333333,1.0,0,14.089347984049986,0.6,b6093233ca7e23b7dd96a8d408527c14,train
0.3388888888888889,0.4,0.05,0.10344827586206896,52.15418885,21.07166682,0.48949999999999994,0.12,True,False,True,False,False,1400000,0.6666666666666666,0.5,0.0,0.25,1.0,0,14.151983508870947,0.4,5c0267d6a80b7e4aa685dfbf74c8cea5,train
0.048555555555555546,0.0,0.05,0.06896551724137931,52.3244794,20.94983829,0.5469999999999999,0.14,False,False,True,False,False,570000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.25339339419516,0.2,a25d54eb13a433f4247d274238e0f69c,train
0.06222222222222222,0.2,0.2,0.13793103448275862,52.13328105,21.06473502,0.5855,0.9,True,True,True,False,True,750000,0.0,0.5,0.0,0.8,1.0,1,13.527829818844937,0.8,60fafa02fe06c6c4a2333d7268605b21,train
0.09722222222222222,0.2,0.25,0.3793103448275862,52.22706,20.95426,0.16999999999999998,0.38,True,False,True,False,False,859000,0.0,0.5,0.0,0.4166666666666667,1.0,0,13.663525365110068,0.4,cd1c8b51e76be1da6b4315e83291e485,train
0.46766666666666673,0.4,0.1,0.10344827586206896,52.15674,21.07907,0.49000000000000005,0.2,False,True,True,False,False,2243500,0.0,0.5,0.0,0.5,1.0,0,14.62354815013019,0.4,2244a6842e248b8b158f7346e6b4935f,train
0.11944444444444445,0.2,0.15,0.06896551724137931,52.2795929,20.9483285,0.32599999999999996,0.62,False,True,False,False,True,850000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.652992804936396,0.4,407ad26e6128726912259460d64e5908,train
0.34444444444444444,0.8,0.2,0.10344827586206896,52.14573,21.02998,0.48650000000000004,0.24,False,True,False,False,False,1312000,0.0,0.5,0.0,1.0,1.0,1,14.087064010681003,0.2,9f32f5c85b4ce29079c8f34eec243068,train
0.18411111111111111,0.2,0.25,0.3103448275862069,52.1522329,21.034299,0.454,0.48,False,True,True,False,True,929000,0.0,0.5,0.0,0.5,1.0,0,13.74186509422166,0.6,535f904c9a49c963d17bdd37a2c1203a,val
0.2883333333333334,0.4,0.1,0.034482758620689655,52.22377,21.15161,0.506,0.12,False,False,False,False,False,898000,0.0,0.5,0.0,1.0,1.0,1,13.707926460869462,0.0,f57e354c87b93d7f9d2b87cc0bd2f8a3,train
0.23055555555555557,0.4,0.25,0.1724137931034483,52.25997,20.97621,0.1825,0.6,False,True,True,True,False,1300000,0.0,0.5,0.0,0.8333333333333334,1.0,1,14.077875591662238,0.6,c7fb98f6817569e172f7075a7bfda034,train
0.0842222222222222,0.2,0.15,0.1724137931034483,52.273374,20.9240754,0.356,0.34,False,True,True,False,True,590000,0.0,0.5,0.0,0.5,1.0,0,13.28787951079572,0.6,234b5175f56fc5fb9480569b43480f5c,train
0.2,0.4,0.05,0.10344827586206896,52.22378,21.06855,0.22549999999999998,0.34,False,False,False,False,False,840000,0.0,0.5,0.0,0.25,1.0,0,13.641158361294979,0.0,816a100fbfa44ac8f3ead3679e78fec4,val
0.27666666666666667,0.4,0.25,0.3793103448275862,52.2254,21.0943,0.311,0.46,True,False,True,False,True,990000,0.0,0.5,0.0,0.4166666666666667,1.0,0,13.805461232211272,0.6,8040d578da6810d72c0f973267ac409b,train
0.28888888888888886,0.6,0.15,0.2413793103448276,52.14358,21.0338,0.5005,0.26,False,False,True,True,False,1295000,0.0,0.5,0.0,0.375,1.0,0,14.07402202531625,0.4,21687b37c23d7ee9f6f20cf9c49874ba,val
0.2722222222222222,0.4,0.05,0.06896551724137931,52.25063612,21.01339102,0.1105,1.0,True,False,False,False,True,2000000,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0,14.508658238524095,0.4,0bfb92147dfa0fb6bf874d455a6554da,train
0.19444444444444445,0.4,0.15,0.10344827586206896,52.29545045,21.02205408,0.36,0.22,False,True,True,False,True,850000,0.0,0.5,0.0,0.75,1.0,1,13.652992804936396,0.6,d74ddc02e9fc4a795876ca04cdc2317c,train
0.17222222222222222,0.4,0.3,0.3793103448275862,52.28279877,20.93370056,0.3705,0.3,False,True,True,True,True,699000,0.0,0.5,0.0,0.5,1.0,0,13.457407451830088,0.8,5b0104d2123e3c037bf5068c779e4332,val
0.09555555555555557,0.2,0.1,0.10344827586206896,52.19282,20.97061,0.2435,0.14,False,True,False,False,False,680000,0.0,0.5,0.0,0.5,1.0,0,13.429849547739444,0.2,5d91c6a0eb9d31093a4e82bc5ba1c935,train
0.1111111111111111,0.2,0.4,0.27586206896551724,52.2301153,20.9608814,0.14550000000000002,0.18,False,True,True,False,False,850000,0.0,0.5,0.0,0.8888888888888888,1.0,1,13.652992804936396,0.4,1563b29ad75794c026860c619ba6cac1,val
0.18505555555555556,0.4,0.3,0.3103448275862069,52.17938,21.01357,0.29300000000000004,0.22,False,True,True,False,True,932925,0.0,0.5,0.0,0.6,1.0,0,13.746081162643227,0.6,556aefeb1059e26320b8476e680a3390,train
0.4777777777777778,0.8,0.2,0.10344827586206896,52.1372376,21.01555446,0.5269999999999999,0.14,True,True,True,False,False,1780000,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.392124484065864,0.6,2fbe2100f9a8c924778150d01dac2d9a,train
0.2222222222222222,0.4,0.15,0.3103448275862069,52.2537847,20.98687222,0.135,1.0,True,True,True,False,False,975000,0.0,0.5,0.0,0.3,1.0,0,13.790193775620484,0.6,c8b298bd6fe1f8761e865b74ac9911b5,train
0.31544444444444447,0.4,0.05,0.06896551724137931,52.20949,21.04598,0.19,0.26,True,True,True,False,False,2142162,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.577326624200103,0.6,ecee06369ba2fd2c6f7f541096bb6484,train
0.3,0.6,0.3,0.3103448275862069,52.17244,21.07259,0.40499999999999997,0.36,False,False,True,False,True,949000,0.0,0.5,0.0,0.6,1.0,0,13.76316513133229,0.4,8f171b25f5d1cf547988f7d64c8fc510,train
0.43444444444444447,0.6,0.2,0.3793103448275862,52.22980118,21.07889938,0.257,0.5,False,True,True,True,False,2120000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.566927118346197,0.6,4325fb7c94f49b84e3620d8cd797ee50,test
0.19444444444444445,0.4,0.05,0.3103448275862069,52.1844754,21.0486843,0.3045,0.26,False,True,False,False,True,929000,0.0,0.5,0.0,0.1,1.0,0,13.74186509422166,0.4,76b71529218c2042c98c33742e1c4ac0,val
0.5297777777777778,0.6,0.2,0.10344827586206896,52.1924,21.024,0.22949999999999998,0.38,False,True,True,False,True,3000000,0.3333333333333333,0.5,0.0,1.0,1.0,1,14.914123179965662,0.6,d9a2bfe514d5551eebdd7fab03678222,train
